secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
102456,2018/06/18,122,-85,0.113594,268.7123,19.67899,0.012325,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-80,0.112761,265.0766,16.59104,0.008611,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-75,0.114031,262.2876,14.43137,0.007555,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-70,0.116378,259.8754,12.74281,0.007457,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-65,0.118625,257.5783,11.25377,0.00711,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-60,0.120896,255.3438,9.923841,0.007663,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-55,0.124872,253.1745,8.841272,0.009056,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-50,0.129564,250.9265,7.865123,0.00956,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-45,0.134116,248.5331,6.917506,0.010535,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-40,0.140281,245.9246,6.07655,0.012371,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-35,0.147661,242.9873,5.286084,0.013523,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-30,0.154976,239.6702,4.483301,0.014382,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-25,0.163209,235.8089,3.698714,0.017615,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-20,0.175394,230.9033,2.97707,0.026678,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-15,0.19469,224.0514,2.304413,0.041406,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,-10,0.220331,214.2336,1.593016,0.05664,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,10,0.116097,273.0572,0.773516,0.011501,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,15,0.113652,268.1754,1.241167,0.008141,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,20,0.113579,264.7456,1.779586,0.006242,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,25,0.115202,262.0277,2.407131,0.006239,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,30,0.117569,259.62,3.129072,0.006456,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,35,0.119847,257.3185,3.938403,0.006434,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,40,0.122521,255.0894,4.861144,0.007468,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,45,0.126991,252.9035,5.98035,0.008805,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,50,0.131755,250.611,7.273511,0.009087,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,55,0.136554,248.1651,8.756093,0.010268,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,60,0.143114,245.4822,10.58178,0.012053,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,65,0.150558,242.4601,12.77644,0.013072,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,70,0.158139,239.032,15.36853,0.014927,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,75,0.167866,234.9297,18.67379,0.022778,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,80,0.184678,229.3669,23.52639,0.043684,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,85,0.214651,220.8501,31.38063,0.076888,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,122,90,0.257041,207.8251,43.61513,0.110628,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-90,0.127524,279.9937,30.39732,0.016778,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-85,0.122282,273.0205,24.0249,0.012246,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-80,0.120103,268.3434,19.99194,0.00745,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-75,0.121025,264.9181,17.30651,0.005353,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-70,0.123224,261.9972,15.23286,0.005184,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-65,0.125568,259.256,13.44155,0.005662,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-60,0.128807,256.6477,11.92957,0.007526,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-55,0.134614,254.1194,10.75817,0.009118,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-50,0.140184,251.424,9.605597,0.008621,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-45,0.144868,248.5408,8.431709,0.009881,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-40,0.151994,245.4033,7.430297,0.01181,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-35,0.159733,241.8939,6.452663,0.011401,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-30,0.165792,238.0493,5.408336,0.011611,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-25,0.172577,233.6683,4.407,0.015082,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-20,0.183634,228.1669,3.510542,0.022823,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-15,0.20139,220.6395,2.683639,0.033989,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,-10,0.223771,210.2157,1.820009,0.045397,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,10,0.121985,277.4444,0.903243,0.012098,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,15,0.119048,271.5571,1.444735,0.008005,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,20,0.118936,267.4926,2.070395,0.005173,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,25,0.120815,264.3087,2.803692,0.0048,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,30,0.123318,261.4714,3.643974,0.005062,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,35,0.125899,258.7753,4.591737,0.005778,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,40,0.129757,256.207,5.709622,0.007843,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,45,0.135975,253.6677,7.094308,0.008823,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,50,0.14115,250.9286,8.627691,0.008285,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,55,0.146119,248.009,10.36856,0.010025,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,60,0.153681,244.8032,12.56246,0.011513,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,65,0.161,241.2349,15.09563,0.010894,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,70,0.166941,237.3187,17.92697,0.011886,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,75,0.17451,232.7661,21.45631,0.017071,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,80,0.187657,226.8597,26.44199,0.028738,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,85,0.209096,218.5094,33.90928,0.047067,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,152,90,0.236664,206.5986,44.84053,0.067536,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-90,0.129438,283.9983,34.25419,0.016274,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-85,0.124184,276.0766,27.01545,0.012004,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-80,0.121908,270.7724,22.43385,0.007233,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-75,0.122821,266.9135,19.39912,0.005045,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-70,0.12518,263.6529,17.08302,0.005081,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-65,0.128012,260.6237,15.12392,0.00589,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-60,0.132017,257.7457,13.49472,0.007527,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-55,0.137987,254.9072,12.16935,0.008319,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-50,0.14342,251.878,10.84159,0.007839,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-45,0.148315,248.6522,9.521892,0.009233,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-40,0.155235,245.1593,8.368859,0.010786,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-35,0.162578,241.2832,7.240742,0.010571,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-30,0.168785,237.0232,6.069592,0.01152,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-25,0.176161,232.1393,4.959208,0.015336,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-20,0.187692,226.0387,3.955894,0.022089,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-15,0.20469,217.9119,3.006569,0.030775,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,-10,0.224791,206.9747,2.013967,0.039465,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,10,0.122951,280.6104,0.993279,0.011642,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,15,0.120178,274.0838,1.590988,0.007653,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,20,0.12023,269.5816,2.282653,0.004947,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,25,0.12229,266.0567,3.094406,0.004723,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,30,0.125072,262.9232,4.028594,0.005227,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,35,0.128236,259.963,5.095911,0.006208,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,40,0.132817,257.1302,6.364287,0.007871,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,45,0.139027,254.2769,7.896132,0.008187,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,50,0.144158,251.2072,9.589133,0.007862,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,55,0.149313,247.9438,11.5253,0.009536,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,60,0.156528,244.3809,13.91436,0.010647,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,65,0.163519,240.4378,16.66792,0.01036,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,70,0.169653,236.092,19.79585,0.011873,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,75,0.177598,231.0298,23.71044,0.016432,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,80,0.190234,224.5887,29.09252,0.024489,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,85,0.208469,215.9116,36.72144,0.035739,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,182,90,0.229899,204.0491,47.44472,0.04833,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-90,0.132138,294.9496,44.57632,0.014268,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-85,0.127844,284.6462,35.20079,0.010496,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-80,0.126387,277.8115,29.32609,0.006645,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-75,0.127985,272.8417,25.43297,0.005433,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-70,0.131071,268.6536,22.47364,0.005877,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-65,0.13478,264.7719,19.9896,0.006528,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-60,0.139043,261.0107,17.82575,0.007174,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-55,0.143838,257.2392,15.88756,0.007757,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-50,0.149022,253.346,14.09763,0.00845,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-45,0.154718,249.2447,12.42815,0.009406,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-40,0.161171,244.8316,10.86431,0.010402,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-35,0.168323,239.9818,9.369109,0.011498,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-30,0.176292,234.5414,7.925769,0.013287,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-25,0.185808,228.2412,6.542921,0.016264,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-20,0.197791,220.6272,5.214081,0.020626,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-15,0.212478,211.0667,3.899711,0.025755,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,-10,0.228567,198.7134,2.554572,0.030086,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,10,0.124697,289.1353,1.224668,0.009257,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,15,0.12344,281.2097,1.985011,0.006617,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,20,0.124767,275.6845,2.874763,0.005741,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,25,0.12771,271.2553,3.918364,0.006166,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,30,0.131295,267.275,5.123095,0.006746,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,35,0.135358,263.4968,6.50941,0.007357,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,40,0.139971,259.7813,8.110435,0.007939,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,45,0.145035,256.0043,9.957448,0.00845,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,50,0.150397,252.0668,12.08185,0.009117,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,55,0.156253,247.8893,14.54803,0.010021,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,60,0.162807,243.3669,17.44432,0.010956,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,65,0.169993,238.3748,20.86098,0.012124,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,70,0.17806,232.7423,24.95823,0.014025,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,75,0.187727,226.1704,30.03534,0.016873,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,80,0.199547,218.2011,36.52456,0.020468,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,85,0.213069,208.2427,44.96657,0.02402,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,273,90,0.22666,195.343,56.27861,0.026741,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-90,0.130051,303.7676,52.48234,0.010215,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-85,0.12832,292.177,42.04882,0.007384,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-80,0.12886,284.4373,35.50048,0.005653,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-75,0.131276,278.5407,30.91553,0.005564,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-70,0.134495,273.4406,27.2842,0.005979,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-65,0.138179,268.7177,24.2148,0.006439,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-60,0.142297,264.1626,21.53152,0.006932,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-55,0.146988,259.6386,19.14573,0.007703,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-50,0.152458,255.0212,17.0003,0.008668,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-45,0.158555,250.1677,15.00827,0.009498,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-40,0.165103,244.9567,13.10937,0.010345,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-35,0.172315,239.2603,11.29368,0.011535,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-30,0.18056,232.8893,9.556601,0.013299,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-25,0.190303,225.5553,7.887744,0.016044,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-20,0.202224,216.7948,6.273416,0.020334,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-15,0.21681,205.899,4.68169,0.025908,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,-10,0.23325,191.853,3.066497,0.031081,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,10,0.127213,297.4303,1.434986,0.007368,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,15,0.127466,288.3247,2.352008,0.006341,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,20,0.129563,281.7619,3.422813,0.006252,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,25,0.132531,276.3166,4.659825,0.00646,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,30,0.135901,271.4002,6.074256,0.006788,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,35,0.139722,266.7662,7.693388,0.00717,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,40,0.144083,262.2466,9.554647,0.007723,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,45,0.149186,257.7097,11.7143,0.008579,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,50,0.154999,253.0113,14.22761,0.009425,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,55,0.161241,248.0197,17.13725,0.010154,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,60,0.167944,242.6252,20.52321,0.011065,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,65,0.175411,236.6827,24.52443,0.012383,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,70,0.183984,229.9763,29.34247,0.014303,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,75,0.194095,222.1787,35.28354,0.017083,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,80,0.206117,212.797,42.80546,0.0206,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,85,0.219652,201.152,52.53373,0.02377,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,365,90,0.233103,186.0848,65.58723,0.025324,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-90,0.132763,324.3785,70.55584,0.003618,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-85,0.133283,308.8543,56.72369,0.004006,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-80,0.13485,298.3675,47.89708,0.004977,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-75,0.137534,290.2635,41.55283,0.006112,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-70,0.140944,283.3388,36.55653,0.007035,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-65,0.144657,276.9719,32.32459,0.007714,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-60,0.148615,270.8788,28.60969,0.008617,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-55,0.153851,264.9977,25.46539,0.010283,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-50,0.161126,259.1159,22.83585,0.011023,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-45,0.167773,252.8109,20.17006,0.010173,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-40,0.173259,246.0791,17.43996,0.010389,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-35,0.179519,238.8811,14.89202,0.011789,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-30,0.187405,230.9461,12.54198,0.013649,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-25,0.197043,221.9158,10.32006,0.016157,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-20,0.20875,211.2922,8.178018,0.020056,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-15,0.222917,198.3106,6.074678,0.025586,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,-10,0.239055,181.8029,3.962769,0.031621,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,10,0.135654,315.2515,1.848388,0.00582,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,15,0.136429,302.8964,3.037651,0.005904,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,20,0.138639,293.8706,4.415523,0.006625,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,25,0.141652,286.4034,5.99899,0.00736,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,30,0.144965,279.6865,7.79775,0.007942,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,35,0.148434,273.3572,9.829307,0.008634,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,40,0.152684,267.2972,12.16603,0.010058,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,45,0.159052,261.3989,14.97788,0.011468,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,50,0.166065,255.2355,18.24413,0.010967,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,55,0.171633,248.6281,21.81598,0.010499,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,60,0.177261,241.6158,25.89347,0.011376,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,65,0.184289,233.998,30.76764,0.012987,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,70,0.193042,225.4428,36.70413,0.015202,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,75,0.203691,215.5217,44.05288,0.018231,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,80,0.216284,203.6491,53.32181,0.021709,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,85,0.230084,189.0247,65.23003,0.024522,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,547,90,0.243491,170.0439,81.32801,0.025739,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-90,0.133835,345.6522,88.42705,0.004801,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-85,0.135739,325.5049,70.60345,0.00541,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-80,0.138779,312.5714,59.82226,0.006406,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-75,0.143002,302.7646,52.24961,0.007457,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-70,0.147975,294.4068,46.32541,0.008087,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-65,0.153097,286.6303,41.23752,0.00832,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-60,0.158269,279.0951,36.68716,0.008564,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-55,0.163828,271.6604,32.60128,0.008817,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-50,0.169705,264.1248,28.83716,0.008777,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-45,0.175404,256.3029,25.22902,0.008926,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-40,0.181134,248.1209,21.79073,0.009794,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-35,0.187592,239.4435,18.58087,0.011067,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-30,0.195167,230.0139,15.57711,0.01259,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-25,0.204087,219.4824,12.73065,0.014672,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-20,0.214615,207.3599,9.998394,0.017534,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-15,0.226607,192.9771,7.3279,0.020723,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,-10,0.239031,175.3341,4.687004,0.023519,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,10,0.140081,331.3506,2.181877,0.004702,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,15,0.142347,316.6698,3.617624,0.005745,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,20,0.145761,305.796,5.291314,0.006717,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,25,0.149864,296.7069,7.223616,0.007343,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,30,0.154245,288.4661,9.429203,0.007798,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,35,0.158879,280.6638,11.9375,0.008277,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,40,0.163994,273.0797,14.8042,0.008703,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,45,0.16961,265.4904,18.08632,0.008782,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,50,0.175205,257.67,21.79661,0.008773,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,55,0.18064,249.5138,25.97925,0.009392,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,60,0.18654,240.9199,30.79534,0.010532,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,65,0.193449,231.6614,36.46645,0.011979,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,70,0.201724,221.3982,43.2765,0.014173,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,75,0.211791,209.6373,51.65091,0.017418,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,80,0.223576,195.7233,62.14324,0.020805,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,85,0.23583,178.8058,75.49917,0.022923,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/18,730,90,0.246955,156.7793,93.76074,0.023413,C,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/19,10,-90,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/19,10,-85,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/19,10,-80,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/19,10,-75,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/19,10,-70,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/19,10,-65,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
102456,2018/06/19,10,-60,,0,0,,P,12486C10,DJX,9999,1,32768,,A,
